country,year,control_of_corruption,current_account_balance_pct_gdp,export_concentration_hhi,export_growth,external_debt_pct_gni,fdi_net_inflows_pct_gdp,gdp_growth,gdp_per_capita,gdp_per_capita_growth,global_gold_price,global_high_yield_spread,global_oil_price,global_usd_index,government_debt_pct,gross_capital_formation_pct_gdp,inflation_cpi,natural_resource_rents_pct_gdp,political_stability,regulatory_quality,rule_of_law,secondary_school_enrolment,vulnerable_employment,youth_unemployment
LVA,2020,0.7605048,3.039,0.081,-0.297624800226373,,2.81413557812427,-3.46922750780554,17564.2321549354,-2.78996380720736,166.60730119735476,,39.16,117.774,44.037,22.1554259223647,-0.489,1.27458711674516,0.726286,70.3285876,0.9229434,105.956283569336,8.84689747678932,14.868
LVA,2021,0.8423495,-4.067,0.085,9.09254440454899,,9.77936027100744,6.94254173062592,20261.8887788916,7.8481957927218,168.30067705253205,,68.14,113.1051,45.874,25.7228281732445,7.883,1.16511975350878,0.8069842,72.2555429,0.9839815,105.814010620117,8.42417458793317,14.785
LVA,2022,0.8238921,-5.468,0.083,11.4199534118506,,3.20337891789771,1.90853419029801,20221.103686109,2.18545852350196,167.90513914799786,,94.9,120.698,44.429,24.6702240089291,20.702,,0.7798656,69.9885637,1.0087817,104.764526367188,8.24992650399551,15.27
LVA,2023,0.7759204,-3.901,0.072,-7.02144254066724,,3.94830779361871,-0.941606068823631,22710.2637544197,-1.16914941176928,180.44987982177733,4.087062146892655,77.58,120.2663,44.647,24.6916298440452,0.854,,0.8394628,70.594866,1.0727082,102.126243591309,8.27463018952545,12.323
LVA,2024,0.8251336,-2.107,0.074,0.107749357570015,,3.46583040049498,-0.0461080109713521,23409.0845154775,0.89583858235207,221.0156972208821,3.15,76.63,122.893,47.363,20.8942490906585,3.365,,0.6201402,72.2084716,1.0913835,101.252647399902,8.70699661804667,13.614
MAC,2010,0.3400104,38.92,0.284,39.7101261146115,,12.8496394988665,25.1031075246958,52596.2250160214,24.6371741633376,119.99545832174232,,79.48,93.0541,0.0,13.2455224408891,3.926,0.0009053361108603,0.3473009,77.4769604,0.7136715,91.1610379698531,4.83813003503938,5.416
MAC,2011,0.3390125,40.383,0.331,25.7516143672431,,4.76089394778049,21.6223064381087,67046.7284292101,18.8340221202044,153.18591263180687,,94.88,88.7767,0.0,13.7719909836121,6.8,0.000918692177244,0.3423726,77.483556,0.7170747,94.9301234316026,4.36636641803671,5.754
MAC,2012,0.0415248,38.834,0.193,10.5285144305639,,8.25528889419514,9.21747479596735,76058.0224963659,5.6980527343963,161.96787185362544,,94.05,91.6361,0.0,14.6458075564532,5.823,0.0006377731448666,0.3418523,77.4114963,0.6059678,97.4283454689247,4.10716284275322,5.479
MAC,2013,0.0416824,39.335,0.172,13.1395250179333,,7.32083901346214,10.7816711590297,87107.8313063626,6.28976356008269,136.24820703149317,,97.98,92.7611,0.0,14.0629589797994,5.734,0.0005215709086089,0.7532928,77.4008159,0.6030696,98.6075581395349,3.54565740682288,4.128
MAC,2014,0.5684691,32.706,0.394,-4.43612713216346,,4.41326860101837,-2.03874227961819,88355.3181764446,-6.73432773895128,121.88517901052042,,93.17,95.5876,0.0,19.7863412477179,5.581,0.0007077545799929,1.1417297,81.7417638,0.8482195,101.75873015873,3.19505151107174,3.886
MAC,2015,0.5701164,23.342,0.161,-26.5634623387432,,1.08257865214181,-21.7540078753246,69902.9605741233,-24.3342148018188,111.18462156014614,,48.66,108.1696,0.0,25.3975906300422,3.731,0.0006767019414542,1.1400764,81.8097749,0.9044154,100.96644295302,3.35428933105689,4.338
MAC,2016,0.8357614,26.524,0.185,-1.94903810970179,,4.13475853837245,-0.701510212552961,68911.6755919628,-2.16245351057516,119.36261924864752,,43.29,113.0665,0.0,21.8986528399403,1.443,0.0007663392910052,1.3130313,80.3707621,0.9046282,99.4636678200692,3.23331807392785,4.98
MAC,2017,0.5704941,30.765,0.185,16.7902906208719,,3.38191416637271,9.91855844513513,77570.9876166977,10.6136017665803,119.70533874025382,,50.8,112.8101,0.0,19.6168290048652,2.047,0.0008165772439153,1.3135357,80.3875887,0.9041075,97.4219858156028,3.39733465599833,5.1
MAC,2018,0.5721095,32.878,0.239,9.87894503182606,,3.12603183085927,6.35917030567686,83588.2875009014,4.66426775869004,120.1730401916504,,65.23,112.0038,0.0,17.2841449919479,2.939,0.0003784953720108,1.1477542,78.939594,0.9595261,92.7108013937282,3.03737182290907,5.053
MAC,2019,0.574335,33.542,0.207,-2.38665695602158,,11.7748789603391,-2.4609094006739,81882.6964523869,-4.36234107753577,131.4715934540646,,56.99,115.7333,0.0,14.1724783202989,2.563,0.0003453027487693,1.1488191,78.9583526,0.9063774,90.6689895470383,3.27505503124763,4.936
MAC,2020,0.5748942,14.805,0.205,-65.5067320849031,,-24.5780080658474,-54.4020925789353,36883.6652578543,-55.2935602758164,166.60730119735476,,39.16,117.774,0.0,26.1685250836783,-0.863,0.0009236191197855,1.0596983,77.4714987,0.8569176,88.5771812080537,3.48984544641717,7.591
MAC,2021,0.5738053,8.734,0.216,83.2276013880184,,18.372810695022,22.4622020023362,44884.8961602393,22.9825542159725,168.30067705253205,,68.14,113.1051,0.0,23.0842314294918,0.994,0.000724556273813,0.9688675,77.4586529,0.7814373,88.5480769230769,3.23630816704073,6.393
MAC,2022,0.5734313,13.904,0.201,-24.9699654602793,,13.3808225043823,-18.956941494497,36806.891255461,-18.3347299128809,167.90513914799786,,94.9,120.698,0.0,23.2050134288272,0.771,,0.9728177,77.4244163,0.7797993,90.2211838006231,3.89088704582968,6.949
MAC,2023,0.5721468,31.395,0.239,89.0339977205126,,2.50808598999395,75.3084184293413,67216.3631112124,74.9210250474262,180.44987982177733,4.087062146892655,77.58,120.2663,0.0,15.2974689049317,1.42,,0.9734599,77.4280642,0.7793536,92.5810397553517,3.86057008291223,6.557
MAC,2024,0.5733844,31.72,0.239,6.81105627547748,,3.82364491952989,7.84960207010525,72004.7437020733,6.56231424335874,221.0156972208821,3.15,76.63,122.893,0.0,14.0846664654392,0.228,,1.053872,76.4915715,0.8520978,94.6616766467066,3.62885003443735,6.692
MAR,2010,-0.3011276,-4.042,0.157,17.8512302274972,27.462969464641,1.2299824583835,3.49955709403216,3067.9853515625,2.07976488720576,119.99545832174232,,79.48,93.0541,45.276,31.4907166374774,2.22,5.52351711568337,-0.440469399999999,55.2356472,-0.3848819,63.0757983249551,41.7007890027538,17.621
MAR,2011,-0.5058263,-7.279,0.167,5.61073593075898,27.6980798517634,2.29046840496639,5.52464523319847,3301.98876953125,4.06561020586629,153.18591263180687,,94.88,88.7767,48.555,32.9462436922694,0.869,7.44006663292583,-0.5060194,53.6693701,-0.381967699999999,66.0255284774218,40.7791687699686,17.931
MAR,2012,-0.5029325,-8.789,0.162,2.65315376157231,32.3240509195629,2.65758712641507,3.06234368502997,3164.17724609375,1.66384638357194,161.96787185362544,,94.05,91.6361,52.282,32.1793544302158,2.583,6.48582252084039,-0.5760215,54.7754734,-0.3317303,68.7358726261435,39.955119066174,18.642
MAR,2013,-0.4173212,-6.806,0.155,-0.0195839762325676,34.502888034062,2.9038626404404,4.12221286860944,3379.7431640625,2.7578648778037,136.24820703149317,,97.98,92.7611,57.076,32.0046200923723,0.42,4.55138703939471,-0.6954656,55.1742285,-0.4333613,,39.0275988920488,19.162
MAR,2014,-0.4165717,-5.514,0.159,9.00930287373185,37.1250189916679,2.95925435484489,2.7192440802029,3435.40698242188,1.43852495314533,121.88517901052042,,93.17,95.5876,58.564,30.7742542343433,1.672,3.52679771804417,-0.4094598,55.6529669,-0.372493199999999,,38.1162743161859,19.97
MAR,2015,-0.352055199999999,-1.961,0.166,4.32534556347923,41.0525743321797,2.94611108390154,4.34458297635238,3146.24780273438,3.10634719191513,111.18462156014614,,48.66,108.1696,58.394,30.1771882324678,0.617,2.61402225287558,-0.4546654,55.7858174,-0.3687701,,37.7308709836669,20.826
MAR,2016,-0.3146541,-3.75,0.174,6.80848709053355,43.4727961452493,1.93000540251056,0.52118550608968,3140.85546875,-0.693616602037565,119.36261924864752,,43.29,113.0665,60.084,31.9579912798641,1.736,2.89821223160529,-0.4710854,55.0823048,-0.2935249,,37.6413382987147,22.265
MAR,2017,-0.3911459,-3.163,0.176,10.84078760489,44.0032096192297,2.26092196120538,5.05789816173446,3296.52661132813,3.78371209116371,119.70533874025382,,50.8,112.8101,60.261,31.658071451264,1.606,3.29989896331367,-0.5065227,54.9333658,-0.3713857,78.2157249451868,37.3106230229215,22.167
MAR,2018,-0.475142299999999,-4.883,0.183,3.81565916566902,40.4114034285646,2.78337936840164,3.06564133025955,3501.69799804688,1.91410663270995,120.1730401916504,,65.23,112.0038,60.458,32.1395672992051,0.198,2.41389789515822,-0.426450799999999,53.0365229,-0.3248223,78.470919593794,37.0295163984512,22.431
MAR,2019,-0.425659399999999,-3.421,0.182,5.12700587609709,43.5343377341004,1.33479789567415,2.89097476137077,3508.09765625,1.81642055572905,131.4715934540646,,56.99,115.7333,60.27,30.594933523466,1.085,0.321780512925498,-0.390399499999999,55.2917619,-0.3198643,79.3440512967066,36.6992487642516,22.475
MAR,2020,-0.408551999999999,-1.166,0.18,-14.9872965124978,54.9196081945346,1.16907334587558,-7.17820744246774,3268.0302734375,-8.13866950405836,166.60730119735476,,39.16,117.774,72.245,28.7769734233308,-0.293,0.296128236742874,-0.409449199999999,55.88522,-0.314662899999999,80.3087996541375,36.9063063440001,26.795
MAR,2021,-0.4783966,-2.344,0.189,7.92131589642544,46.8983264543197,1.59422321445366,8.15473889823681,3785.93627929688,7.0606299574828,168.30067705253205,,68.14,113.1051,69.351,30.6763551818437,3.229,0.391702933228196,-0.4686437,53.6781453,-0.4447944,80.740396321068,36.4337371052087,25.053
MAR,2022,-0.4879114,-3.557,0.212,20.7433602195014,50.35106931617,1.74814323662076,1.81269242194809,3463.1376953125,0.779078150413596,167.90513914799786,,94.9,120.698,71.532,30.4603014984939,8.341,,-0.492008,53.5824427,-0.4491939,84.4553724029251,36.3768248449945,22.713
MAR,2023,-0.5521901,-0.618,0.199,7.90463572631705,48.9147951964991,0.725864122672683,3.65564411017931,3813.72607421875,2.58793464682357,180.44987982177733,4.087062146892655,77.58,120.2663,69.475,28.9983598724931,3.412,,-0.534977199999999,54.1161129,-0.3934002,87.7346312462207,36.1537678510381,21.974
MAR,2024,-0.5186913,-1.45,0.191,8.03697031022483,44.7188367863758,1.02047789871899,3.79336515978963,4153.1943359375,2.77494467917541,221.0156972208821,3.15,76.63,122.893,70.028,30.0743550064848,0.677,,-0.4408003,54.4419236,-0.3678036,89.9834863018408,35.8835491444583,22.372
MDA,2010,-0.6878966,-6.901,0.153,13.7271975899974,63.1599967281012,4.25879212676733,7.10000010705836,2436.79935102421,7.20697461136707,119.99545832174232,,79.48,93.0541,25.475,23.8517865932859,8.081,0.13247898619691,-0.0745102,51.6917648,-0.3350164,87.9811349895035,55.3041868946859,5.686
MDA,2011,-0.6534376,-10.121,0.129,29.8286745358642,58.0188297176791,4.43147611475958,5.81816614684824,2941.36224066021,5.87938512338968,153.18591263180687,,94.88,88.7767,24.201,24.0486714251096,7.779,0.168687807572078,0.1492997,51.7466241,-0.2783037,87.7193726926085,55.1207245426558,4.865
MDA,2012,-0.7197195,-7.391,0.137,-0.112053006576005,55.8879563823311,2.88432657387508,-0.589733954762579,3044.8084324815,-0.576700868382531,161.96787185362544,,94.05,91.6361,31.333,24.1985192443336,3.954,0.168529747001159,0.1385944,50.3367064,-0.360517,88.1958686665424,56.684292369242,3.452
MDA,2013,-0.8114962,-5.163,0.145,12.650124224974,59.7056085801724,2.54698521289676,9.0438656074181,3321.04397795719,9.0730755766005,136.24820703149317,,97.98,92.7611,29.974,24.9382002000225,5.177,0.282675631947635,0.1501042,51.2556188,-0.4252199,88.3360494330142,57.3751819907049,2.953
MDA,2014,-0.969687699999999,-6.044,0.145,0.935586230703905,57.2270719133865,3.67896919655633,4.99962585407656,3289.95758568777,5.06366581042911,121.88517901052042,,93.17,95.5876,35.363,23.7825706600568,4.68,0.305194557556724,-0.0788413999999999,52.71254,-0.364908299999999,104.382597025321,59.1520634391167,2.298
MDA,2015,-1.03857019999999,-5.951,0.162,2.57078322101418,73.9000579215744,2.89663554883048,-0.338235622387202,2749.55137054338,0.429158887977096,111.18462156014614,,48.66,108.1696,42.096,24.0620907895527,13.528,0.329718543865743,-0.1714471,51.7200335,-0.419315799999999,105.06970563726,60.5100846814372,3.341
MDA,2016,-1.099628,-3.614,0.161,9.31714160455188,73.7875330771683,1.09561343852844,4.64601436259409,2847.08794770479,5.87017576429136,119.36261924864752,,43.29,113.0665,39.678,21.9868853235417,2.279,0.268595627765572,-0.1842961,51.2102318,-0.424311899999999,106.047154912204,61.5590591627244,3.02
MDA,2017,-0.937231199999999,-5.837,0.171,11.0936141460983,69.1928004139998,1.5715119911375,4.17561205106279,3453.26727720294,5.99041199822246,119.70533874025382,,50.8,112.8101,34.86,21.9389542125047,7.334,0.260534449680804,-0.181840299999999,52.9342436,-0.4332048,94.3536367146469,60.1455658753858,3.925
MDA,2018,-0.871319899999999,-10.77,0.196,4.13653370202165,61.8063335086727,2.75177990255296,4.07559546585034,4156.44981956646,5.92036718190722,120.1730401916504,,65.23,112.0038,31.8,26.5918106703471,0.9,0.262039473546905,-0.2383059,51.9299653,-0.4034988,95.915919225487,59.6244661995789,3.208
MDA,2019,-0.7732817,-9.421,0.204,8.17699207577161,59.1926642474052,4.44218297010915,3.5523140853476,4405.33418162155,5.22280984962049,131.4715934540646,,56.99,115.7333,28.792,25.1036618823408,7.5,0.249756859922812,-0.1474608,53.0763189,-0.3747443,95.6507638474012,59.2519024696919,3.256
MDA,2020,-0.7308378,-7.69,0.195,-14.8662964944982,66.675737691051,1.35047634241375,-8.27597831976949,4375.7788930524,-7.26326976771907,166.60730119735476,,39.16,117.774,36.633,23.8644443526077,0.39,0.245939852669041,-0.149089399999999,52.4677786,-0.377801599999999,96.1733374702658,59.1271275629698,4.053
MDA,2021,-0.550342,-12.408,0.174,17.5279544469256,64.9616495706485,2.8200678267721,13.9299997889786,5274.60582195352,15.6557976122015,168.30067705253205,,68.14,113.1051,33.639,26.8561258664432,13.94,0.235942049452034,-0.0451684,53.5023002,-0.2519381,96.5853430388789,58.7779623301966,1.797
MDA,2022,-0.421512599999999,-15.852,0.191,29.6833635894192,66.8632643722402,4.03446735088075,-4.6000000255323,5744.29618434435,-2.06640428713339,167.90513914799786,,94.9,120.698,35.038,27.3104295249444,30.24,,-0.2465629,54.1757478,-0.1948034,97.6136725974109,58.5846798598757,2.905
MDA,2023,-0.266050299999999,-11.31,0.175,4.83038741171407,62.8005085116462,2.15951089914844,1.2000000493378,6799.58594644576,4.11813611077881,180.44987982177733,4.087062146892655,77.58,120.2663,34.943,20.084591001224,4.2,,-0.2678685,54.002893,-0.1938657,97.8896863952854,58.4945696961615,4.031
MDA,2024,-0.2915803,-16.093,0.177,-5.02278241364699,57.1465378506246,2.51844626798863,0.103059364371205,7576.19589413326,2.41476213011262,221.0156972208821,3.15,76.63,122.893,38.132,21.1312285971513,6.97,,-0.3449915,54.1256767,-0.161332199999999,99.3439166347193,58.544726880019,4.496
MDG,2010,-0.3902245,-8.949,0.18,5.68499151275574,28.1124879975055,9.13867133828111,0.619239744622121,450.009391645726,-2.26580252727942,119.99545832174232,,79.48,93.0541,32.341,27.0273897313715,10.195,5.80844502636667,-1.1657418,43.1448046,-0.8509099,,86.1912662024353,4.78
MDG,2011,-0.4045495,-6.728,0.242,6.44566604851913,25.2856982129885,7.05979214971634,1.57842705366555,506.163691559309,-1.26548226968092,153.18591263180687,,94.88,88.7767,29.947,23.3511667280009,6.903,5.89544167157359,-0.8035247,43.1472397,-0.8607739,34.1198081970215,86.1541324397767,3.217
MDG,2012,-0.612370899999999,-7.463,0.227,-4.96150485334971,26.7087091899864,7.03680533355538,3.01114811621208,493.511162904211,0.20064094160324,161.96787185362544,,94.05,91.6361,30.435,20.1689187861962,5.778,6.69129717051904,-0.6903891,42.9812439,-0.8274005,35.3920151133501,86.1079263289671,1.01
MDG,2013,-0.7119532,-6.505,0.223,10.5823818838455,24.5044769963674,4.55464531104897,2.30037622800727,515.301589361832,-0.444341802421619,136.24820703149317,,97.98,92.7611,36.243,16.5129132506109,6.258,6.77436297702956,-0.6021042,41.0577378,-1.0194324,,85.9525757711906,1.782
MDG,2014,-0.783836699999999,-0.269,0.266,39.3554370853056,24.2440491437094,2.97751123297568,3.33920311195367,505.684922503435,0.605710119846222,121.88517901052042,,93.17,95.5876,37.848,16.4906896468032,6.026,7.17890334828133,-0.5624437,40.7715701,-0.914848,35.8148702330413,85.7593623933675,2.538
MDG,2015,-0.784991,-1.626,0.294,-0.641908174348885,27.4767144034678,2.89727727453157,3.13229807490305,445.320069480568,0.445748708056158,111.18462156014614,,48.66,108.1696,44.062,15.9918879278761,7.563,8.60993537983163,-0.526357699999999,41.0146834,-0.7873387,36.1207695007324,85.5683421479978,3.305
MDG,2016,-0.794875999999999,0.482,0.301,-0.980121656932596,26.0181703262019,4.56460803171494,3.99314606199499,453.970714522463,1.31063593376801,119.36261924864752,,43.29,113.0665,40.281,16.3659933895724,5.952,8.77277190379424,-0.4661162,42.2488365,-0.7441264,36.0765113830566,85.4387187628213,3.583
MDG,2017,-0.922522,-0.422,0.343,45.3959708490785,26.3828294698937,3.52797151000056,3.93330759462793,491.866848718929,1.26236994297058,119.70533874025382,,50.8,112.8101,40.13,15.8063768976943,10.598,7.63973631390415,-0.535016199999999,42.3403233,-0.7899503,34.7709486382629,85.2841308345373,3.878
MDG,2018,-0.9185574,0.716,0.333,2.44929777879361,27.8398702733725,4.44792798727992,3.19435651744398,500.45718552916,0.542519018708518,120.1730401916504,,65.23,112.0038,42.896,20.7029752410218,6.943,5.16989441363436,-0.7625617,40.8233981,-0.7923835,34.6266095687665,85.1290872848545,4.183
MDG,2019,-0.925669499999999,-2.289,0.287,10.9121909979713,29.6324583649625,3.36279830994653,4.41123212909589,499.818837622534,1.73013722889858,131.4715934540646,,56.99,115.7333,41.253,22.6840481290776,3.975,4.7078522848274,-0.529453,41.4643155,-0.8395324,32.8161749019587,84.9378549105182,4.485
MDG,2020,-0.8463989,-5.375,0.28,-36.6357270681283,38.2191601869722,2.74657132352467,-7.13767162064489,450.771615201509,-9.49182579621846,166.60730119735476,,39.16,117.774,52.084,17.7153251099228,4.569,5.65950524677075,-0.574674,41.1240676,-0.858634599999999,,85.5948004297467,5.874
MDG,2021,-0.9473613,-4.928,0.273,25.9494837443508,37.9205140933986,2.49072338064723,4.65068343174309,483.469463351195,2.05115869903585,168.30067705253205,,68.14,113.1051,49.538,16.3892313120054,6.158,5.5311886434036,-0.4612648,41.157451,-0.893154,34.1320359801924,85.0753472754052,6.056
MDG,2022,-0.9659728,-5.361,0.309,26.5122334315842,39.6850024837053,3.05272592480357,4.15609778386296,503.51453347296,1.6026818003365,167.90513914799786,,94.9,120.698,49.972,22.1619767688281,10.823,,-0.525026099999999,41.7518806,-0.9669241,,84.9434806513982,5.584
MDG,2023,-0.9853603,-4.055,0.273,2.36898635334772,41.4145410926583,3.27357918889341,4.20304615840668,508.718427705591,1.66887506096856,180.44987982177733,4.087062146892655,77.58,120.2663,52.697,19.9083555489204,7.451,,-0.840940199999999,41.4563036,-0.955411599999999,,84.7910373194925,5.43
MDG,2024,-1.00991649999999,-5.352,0.292,1.77714206102235,39.2117046150763,3.47985819890072,4.19999999988647,544.987501003384,1.69312025320663,221.0156972208821,3.15,76.63,122.893,50.408,22.224338487768,8.599,,-0.4805584,43.0564862,-0.8827065,,84.6148496361166,5.46
MDV,2010,-0.555744799999999,-7.322,0.525,,40.1281147350981,8.36376433060736,6.7854678229144,7173.59601844692,3.08074681818198,119.99545832174232,,79.48,93.0541,52.748,,6.927,0.0089659443934931,-0.1410869,52.1334087,-0.203502,70.0468136514648,27.3620643197921,23.344
MDV,2011,-0.542532799999999,-14.819,0.716,,35.5158602200661,15.2659407539778,8.84342600490342,7424.520410971,5.0911686527859,153.18591263180687,,94.88,88.7767,51.863,,16.654,0.0090711343084652,-0.2839227,50.9979816,-0.481858199999999,72.8434927609116,25.6831895753897,22.11
MDV,2012,-0.7108251,-6.645,0.767,,35.923424043945,7.89895747225905,2.38928797963442,7461.29703686309,-1.08988000428648,161.96787185362544,,94.05,91.6361,57.123,,5.43,0.0075357798063129,-0.3264349,50.8578841,-0.531052299999999,71.9760042609256,23.9912600145667,20.815
